1.23398  1.22977  1.22553  1.22122  1.21692  1.21261  1.20825  1.2039  1.19955  1.19519  1.19085  1.18651  1.18217  1.17785  1.17353  1.16919  1.16488  1.16056  1.15623  1.15189  1.14755  1.1432  1.13887  1.13452  1.13018  1.12584  1.12148  1.11713  1.11277  1.10841  1.10406  1.0997  1.09533  1.09096  1.08659  1.08222  1.07786  1.0735  1.06916  1.06483  1.06053  1.05624  1.05199  1.04775  1.04355  1.03936  1.03516  1.03096  1.02675  1.02253  1.01831  1.01409  1.00986  1.00561  1.00134  0.997055  0.992804  0.988556  0.984326  0.98011  0.975893  0.971675  0.967452  0.96318  0.958865  0.954469  0.949975  0.945452  0.94092  0.936363  0.93181  0.927254  0.922685  0.918128  0.913576  0.909021  0.90448  0.899943  0.895409  0.890891  0.886374  0.881858  0.877361  0.872869  0.868382  0.863913  0.859441  0.854984  0.850545  0.846115  0.841706  0.837309  0.832922  0.828555  0.824205  0.819865  0.81555  0.811247  0.806958  0.802684  0.79842  0.794161  0.789919  0.785682  0.781455  0.777244  0.773035  0.768841  0.764662  0.760485  0.756324  0.752171  0.748026  0.743903  0.739797  0.735701  0.731632  0.727578  0.723536  0.719516  0.715509  0.711518  0.707552  0.703597  0.699661  0.695745  0.691835  0.68794  0.684068  0.680205  0.676356  0.672518  0.66868  0.664858  0.661051  0.657249  0.653468  0.649697  0.645938  0.642197  0.638473  0.634759  0.631067  0.627383  0.623708  0.620052  0.616406  0.612774  0.60916  0.605553  0.60196  0.598384  0.594818  0.591271  0.587738  0.584215  0.58071  0.577221  0.573739  0.570269  0.566811  0.563363  0.559934  0.556517  0.553113  0.549729  0.546354  0.542989  0.53964  0.536301  0.532976  0.529666  0.52637  0.523088  0.519821  0.516564  0.513321  0.510089  0.506865  0.503656  0.50046  0.497274  0.494105  0.490947  0.4878  0.484667  0.481545  0.478434  0.475341  0.472256  0.469184  0.466129  0.463081  0.460047  0.457025  0.454012  0.451014  0.448031  0.445058  0.442098  0.439151  0.436212  0.433288  0.430375  0.427473  0.424584  0.421705  0.418836  0.415984  0.413144  0.410316  0.407501  0.404694  0.4019  0.399121  0.396351  0.393593  0.390848  0.388111  0.385387  0.382675  0.379971  0.377279  0.3746  0.37193  0.369273  0.366628  0.363994  0.361372  0.35876  0.356158  0.35357  0.35099  0.348422  0.345868  0.343324  0.340792  0.338273  0.335765  0.33327  0.330787  0.328314  0.325855  0.323407  0.320969  0.318544  0.316128  0.313721  0.311327  0.308942  0.306567  0.304206  0.301853  0.29951  0.29718  0.29486  0.292549  0.290251  0.287962  0.285686  0.283421  0.281165  0.278921  0.276689  0.274464  0.272254  0.270054  0.267865  0.265692  0.263533  0.261388  0.259262  0.257153  0.255064  0.253003  0.250969  0.24896  0.246969  0.244988  0.243016  0.241055  0.239103  0.237159  0.235223  0.233295  0.231378  0.229471  0.227577  0.225696  0.223822  0.221955  0.220096  0.218244  0.216402  0.214569  0.212742  0.21092  0.209104  0.207293  0.205487  0.203691  0.201904  0.200126  0.198358  0.1966  0.194851  0.193112  0.19138  0.189659  0.187947  0.186244  0.184551  0.182867  0.181194  0.17953  0.177876  0.17623  0.174594  0.172966  0.171346  0.169737  0.168134  0.166541  0.164957  0.16338  0.161812  0.160253  0.158701  0.157159  0.155626  0.154101  0.152585  0.151077  0.149577  0.148087  0.146605  0.145132  0.143676  0.142244  0.140853  0.139524  0.13826  0.137034  0.135798  0.13453  0.133264  0.132038  0.130827  0.129597  0.128378  0.127188  0.12599  0.124795  0.123627  0.122452  0.121286  0.12014  0.118986  0.11785  0.116721  0.115594  0.114485  0.113373  0.112278  0.111185  0.110103  0.109028  0.10796  0.106902  0.105849  0.104807  0.103769  0.102742  0.101719  0.100707  0.0996987  0.0986999  0.0977059  0.0967204  0.0957412  0.094768  0.0938019  0.0928399  0.091886  0.0909352  0.0899933  0.089056  0.088127  0.0872047  0.0862894  0.0853823  0.0844797  0.0835862  0.0826991  0.0818194  0.0809475  0.0800797  0.0792176  0.0783598  0.0775079  0.0766635  0.0758253  0.0749961  0.0741761  0.0733653  0.0725658  0.0717773  0.0709978  0.0702271  0.069462  0.0687022  0.0679496  0.0672035  0.0664641  0.0657307  0.0650032  0.0642814  0.0635656  0.0628557  0.0621517  0.0614535  0.0607607  0.0600735  0.059392  0.0587158  0.058045  0.0573802  0.0567207  0.0560659  0.0554167  0.0547729  0.0541339  0.0535003  0.0528721  0.0522486  0.0516303  0.0510171  0.050409  0.0498057  0.0492074  0.0486142  0.0480259  0.0474423  0.0468637  0.0462898  0.0457204  0.0451558  0.0445961  0.0440414  0.0434922  0.0429499  0.042418  0.0419011  0.041405  0.0409325  0.0404787  0.0400303  0.0395748  0.039113  0.0386587  0.0382192  0.0377841  0.037344  0.0369081  0.0364846  0.0360626  0.0356389  0.035225  0.0348167  0.0344067  0.0340046  0.033608  0.0332108  0.0328218  0.0324359  0.0320513  0.0316745  0.0312982  0.0309269  0.0305604  0.0301949  0.0298361  0.0294785  0.0291261  0.0287767  0.0284308  0.0280895  0.0277501  0.0274163  0.0270837  0.0267569  0.0264315  0.0261109  0.0257922  0.0254781  0.025166  0.0248586  0.0245531  0.0242518  0.023953  0.0236583  0.0233656  0.0230773  0.0227907  0.0225084  0.0222281  0.0219517  0.0216776  0.0214071  0.0211388  0.0208738  0.0206117  0.0203519  0.0200956  0.0198413  0.0195904  0.0193418  0.0190963  0.0188534  0.0186131  0.0183758  0.0181405  0.0179084  0.0176784  0.0174511  0.0172266  0.0170041  0.0167845  0.0165672  0.0163521  0.0161397  0.0159294  0.0157215  0.0155159  0.0153124  0.0151114  0.0149125  0.0147158  0.0145214  0.014329  0.014139  0.013951  0.0137652  0.0135816  0.0133999  0.0132203  0.0130429  0.0128673  0.0126938  0.0125222  0.0123525  0.0121848  0.0120191  0.0118553  0.0116934  0.0115336  0.0113755  0.0112193  0.0110651  0.0109127  0.010762  0.0106132  0.0104661  0.0103207  0.010177  0.010035  0.00989446  0.00975564  0.00961847  0.0094827  0.0093487  0.00921638  0.00908556  0.00895643  0.00882897  0.00870297  0.00857858  0.00845576  0.00833444  0.0082147  0.00809648  0.00797976  0.0078646  0.00775082  0.00763854  0.00752777  0.00741834  0.00731033  0.00720382  0.00709855  0.00699462  0.00689212  0.0067909  0.00669101  0.00659246  0.00649518  0.00639922  0.0063045  0.00621104  0.00611893  0.00602802  0.00593826  0.00584981  0.00576256  0.00567644  0.00559153  0.00550775  0.00542507  0.00534353  0.00526299  0.00518353  0.00510511  0.00502755  0.00495089  0.00487506  0.00479992  0.0047256  0.00465213  0.00457964  0.0045083  0.00443802  0.00436868  0.00430039  0.00423307  0.00416677  0.00410149  0.00403705  0.00397352  0.00391096  0.0038493  0.0037886  0.00372894  0.00367023  0.00361246  0.00355562  0.00349966  0.00344472  0.00339076  0.00333769  0.0032855  0.00323408  0.00318345  0.00313368  0.00308466  0.00303644  0.00298907  0.00294244  0.00289656  0.00285149  0.00280715  0.00276354  0.00272071  0.00267858  0.00263714  0.00259646  0.00255643  0.00251712  0.00247854  0.00244062  0.00240341  0.0023669  0.00233103  0.00229586  0.00226135  0.00222747  0.00219429  0.00216177  0.00212982  0.00209854  0.00206785  0.00203776  0.00200829  0.00197939  0.00195101  0.00192317  0.00189574  0.00186856  0.00184138  0.00181369  0.00178503  0.00175499  0.00172357  0.00169158  0.00166028  0.00163074  0.00160284  0.00157531  0.00154709  0.0015187  0.00149139  0.00146535  0.00143942  0.00141306  0.00138736  0.00136283  0.00133834  0.00131362  0.00128977  0.00126659  0.00124318  0.00122018  0.00119804  0.00117584  0.00115384  0.00113267  0.00111151  0.00109053  0.00107029  0.00105004  0.00103009  0.00101076  0.000991378  0.000972506  0.000953982  0.000935475  0.000917592  0.00089979  0.000882333  0.000865303  0.000848287  0.00083184  0.000815484  0.0007995  0.000783846  0.000768315  0.000753236  0.000738189  0.000723568  0.000709015  0.000694787  0.000680762  0.000666943  0.000653436  0.000640024  0.000626965  0.000613988  0.000601401  0.000588924  0.000576839  0.000564823  0.000553135  0.000541492  0.000530099  0.000518765  0.000507658  0.000496552  0.000485642  0.000474777  0.000464144  0.000453608  0.000443369  0.000433226  0.000423321  0.000413488  0.000403896  0.000394409  0.000385191  0.00037606  0.000367146  0.000358346  0.000349753  0.000341287  0.000332979  0.000324859  0.000316849  0.000309027  0.000301308  0.000293786  0.000286356  0.000279119  0.000272003  0.000265031  0.000258216  0.000251504  0.000244968  0.000238528  0.000232246  0.000226068  0.000220019  0.000214099  0.000208273  0.000202599  0.000196996  0.00019153  0.000186169  0.000180905  0.000175795  0.000170762  0.000165862  0.000161072  0.000156382  0.00015182  0.000147342  0.000142982  0.000138729  0.000134569  0.000130533  0.00012658  0.000122744  0.000119013  0.00011537  0.000111849  0.000108416  0.000105077  0.000101854  9.87025e-05  9.56514e-05  9.26959e-05  8.98095e-05  8.70264e-05  8.43174e-05  8.16801e-05  7.91406e-05  7.66698e-05  7.42786e-05  7.19775e-05  6.97435e-05  6.75896e-05  6.55204e-05  6.35122e-05  6.15857e-05  5.97344e-05  5.79413e-05  5.62206e-05  5.45677e-05  5.29688e-05  5.14453e-05  4.99786e-05  4.85649e-05  4.72189e-05  4.59306e-05  4.46939e-05  4.35218e-05  4.24051e-05  4.13374e-05  4.03356e-05  3.93815e-05  3.84718e-05  3.76202e-05  3.68151e-05  3.6053e-05  3.5345e-05  3.46859e-05  3.40638e-05  3.34905e-05  3.29616e-05  3.24691e-05  3.20226e-05  3.16201e-05  3.1254e-05  3.09223e-05  3.06351e-05  3.03854e-05  3.01689e-05  2.99931e-05  2.98521e-05  2.97357e-05  2.96537e-05  2.96083e-05  2.95888e-05  2.96045e-05  2.9656e-05  2.97306e-05  2.98315e-05  2.99678e-05  3.01288e-05  3.03154e-05  3.05306e-05  3.07756e-05  3.10469e-05  3.13465e-05  3.16751e-05  3.20283e-05  3.23986e-05  3.27946e-05  3.32181e-05  3.36625e-05  3.4126e-05  3.46134e-05  3.51173e-05  3.56386e-05  3.6179e-05  3.6737e-05  3.73105e-05  3.79025e-05  3.8511e-05  3.91363e-05  3.97764e-05  4.04318e-05  4.11048e-05  4.17907e-05  4.24865e-05  4.31954e-05  4.39174e-05  4.46487e-05  4.53914e-05  4.61469e-05  4.69147e-05  4.76914e-05  4.84729e-05  4.92577e-05  5.00373e-05  5.0794e-05  5.15034e-05  5.21275e-05  5.26119e-05  5.29099e-05  5.30004e-05  5.29218e-05  5.27755e-05  5.26905e-05  5.2752e-05  5.29343e-05  5.31108e-05  5.31709e-05  5.31396e-05  5.31449e-05  5.32586e-05  5.33994e-05  5.34504e-05  5.34421e-05  5.34973e-05  5.36155e-05  5.36807e-05  5.36809e-05  5.37263e-05  5.38221e-05  5.38574e-05  5.38535e-05  5.39111e-05  5.39731e-05  5.39679e-05  5.39847e-05  5.40413e-05  5.40427e-05  5.4035e-05  5.40744e-05  5.40752e-05  5.40561e-05  5.40795e-05  5.40706e-05  5.40437e-05  5.40554e-05  5.40311e-05  5.4e-05  5.40009e-05  5.39641e-05  5.394e-05  5.39334e-05  5.38945e-05  5.38907e-05  5.38835e-05  5.38688e-05  5.38924e-05  5.39002e-05  5.39339e-05  5.39836e-05  5.40191e-05  5.40777e-05  5.41076e-05  5.41414e-05  5.4168e-05  5.41834e-05  5.42136e-05  5.42192e-05  5.42385e-05  5.42409e-05  5.42488e-05  5.42609e-05  5.4257e-05  5.42613e-05  5.42392e-05  5.42251e-05  5.41906e-05  5.41604e-05  5.41162e-05  5.40688e-05  5.4011e-05  5.3939e-05  5.38708e-05  5.37904e-05  5.37175e-05  5.36302e-05  5.35479e-05  5.34464e-05  5.33523e-05  5.32429e-05  5.31404e-05  5.30235e-05  5.29115e-05  5.27872e-05  5.2666e-05  5.25339e-05  5.24063e-05  5.22656e-05  5.2127e-05  5.19785e-05  5.18301e-05  5.16693e-05  5.15114e-05  5.13399e-05  5.11698e-05  5.09882e-05  5.08064e-05  5.06116e-05  5.04184e-05  5.02119e-05  5.00057e-05  4.97894e-05  4.95714e-05  4.93447e-05  4.91157e-05  4.88789e-05  4.86382e-05  4.83966e-05  4.81527e-05  4.79208e-05  4.77008e-05  4.75133e-05  4.7363e-05  4.7265e-05  4.72054e-05  4.71718e-05  4.71288e-05  4.70518e-05  4.69391e-05  4.68079e-05  4.66972e-05  4.6613e-05  4.6539e-05  4.6439e-05  4.63153e-05  4.61945e-05  4.60954e-05  4.60058e-05  4.58903e-05  4.5766e-05  4.56551e-05  4.55564e-05  4.54448e-05  4.53166e-05  4.52051e-05  4.51007e-05  4.49819e-05  4.48565e-05  4.47458e-05  4.46347e-05  4.45057e-05  4.43879e-05  4.42762e-05  4.41504e-05  4.40263e-05  4.39106e-05  4.3786e-05  4.3657e-05  4.3538e-05  4.3413e-05  4.32798e-05  4.31565e-05  4.3026e-05  4.289e-05  4.27631e-05  4.26248e-05  4.24853e-05  4.23518e-05  4.22079e-05  4.20692e-05  4.19318e-05  4.17869e-05  4.16502e-05  4.15078e-05  4.13637e-05  4.12247e-05  4.10772e-05  4.09351e-05  4.07905e-05  4.06409e-05  4.04957e-05  4.03412e-05  4.0191e-05  4.00418e-05  3.98926e-05  3.97515e-05  3.96088e-05  3.9474e-05  3.9342e-05  3.92148e-05  3.90921e-05  3.8969e-05  3.8848e-05  3.87212e-05  3.85987e-05  3.84726e-05  3.83493e-05  3.82271e-05  3.81033e-05  3.79793e-05  3.78517e-05  3.77268e-05  3.75993e-05  3.74751e-05  3.73465e-05  3.72202e-05  3.70914e-05  3.69642e-05  3.68355e-05  3.67071e-05  3.65779e-05  3.64486e-05  3.63187e-05  3.61872e-05  3.60566e-05  3.59246e-05  3.57923e-05  3.56587e-05  3.5526e-05  3.53907e-05  3.52572e-05  3.51219e-05  3.4987e-05  3.4851e-05  3.47161e-05  3.45791e-05  3.44435e-05  3.4307e-05  3.41703e-05  3.40326e-05  3.38955e-05  3.37573e-05  3.36188e-05  3.34803e-05  3.33406e-05  3.32013e-05  3.30608e-05  3.2921e-05  3.27797e-05  3.26392e-05  3.24974e-05  3.23563e-05  3.22139e-05  3.20726e-05  3.193e-05  3.17877e-05  3.16454e-05  3.1503e-05  3.13605e-05  3.1218e-05  3.1076e-05  3.09329e-05  3.07906e-05  3.06475e-05  3.0505e-05  3.0362e-05  3.02192e-05  3.00761e-05  2.99323e-05  2.97889e-05  2.96446e-05  2.95007e-05  2.93556e-05  2.92114e-05  2.90665e-05  2.89212e-05  2.87764e-05  2.8631e-05  2.84861e-05  2.83407e-05  2.81958e-05  2.80505e-05  2.79049e-05  2.77599e-05  2.76142e-05  2.74689e-05  2.73231e-05  2.71776e-05  2.70323e-05  2.68863e-05  2.67409e-05  2.65953e-05  2.64498e-05  2.63044e-05  2.61587e-05  2.60136e-05  2.58679e-05  2.57227e-05  2.55777e-05  2.54326e-05  2.52879e-05  2.51431e-05  2.49986e-05  2.48543e-05  2.47096e-05  2.45657e-05  2.44218e-05  2.42779e-05  2.41346e-05  2.39913e-05  2.38485e-05  2.37057e-05  2.3563e-05  2.34209e-05  2.32788e-05  2.31371e-05  2.29957e-05  2.28545e-05  2.27136e-05  2.25728e-05  2.24322e-05  2.2292e-05  2.21517e-05  2.20117e-05  2.1872e-05  2.17323e-05  2.15931e-05  2.1454e-05  2.13152e-05  2.11768e-05  2.10386e-05  2.09006e-05  2.07631e-05  2.06258e-05  2.04889e-05  2.03524e-05  2.0216e-05  2.00801e-05  1.99445e-05  1.98092e-05  1.96742e-05  1.95396e-05  1.94053e-05  1.92715e-05  1.9138e-05  1.9005e-05  1.88725e-05  1.87404e-05  1.86089e-05  1.84779e-05  1.83474e-05  1.82174e-05  1.80879e-05  1.79588e-05  1.78301e-05  1.77017e-05  1.75737e-05  1.74461e-05  1.73191e-05  1.71924e-05  1.70662e-05  1.69404e-05  1.68152e-05  1.66905e-05  1.65663e-05  1.64427e-05  1.63195e-05  1.61968e-05  1.60746e-05  1.59529e-05  1.58318e-05  1.57112e-05  1.55911e-05  1.54717e-05  1.53528e-05  1.52344e-05  1.51166e-05  1.49993e-05  1.48824e-05  1.47662e-05  1.46505e-05  1.45352e-05  1.44206e-05  1.43066e-05  1.41931e-05  1.40802e-05  1.39678e-05  1.3856e-05  1.37449e-05  1.36344e-05  1.35245e-05  1.34152e-05  1.33066e-05  1.31986e-05  1.30912e-05  1.29844e-05  1.28783e-05  1.27726e-05  1.26676e-05  1.25632e-05  1.24593e-05  1.23558e-05  1.22529e-05  1.21503e-05  1.20481e-05  1.19462e-05  1.18446e-05  1.17433e-05  1.16423e-05  1.15416e-05  1.14412e-05  1.13415e-05  1.12425e-05  1.11441e-05  1.10465e-05  1.09494e-05  1.08529e-05  1.07571e-05  1.06618e-05  1.05672e-05  1.04732e-05  1.03797e-05  1.02868e-05  1.01946e-05  1.01031e-05  1.00123e-05  9.92225e-06  9.83277e-06  9.74396e-06  9.65586e-06  9.56844e-06  9.48168e-06  9.39553e-06  9.30996e-06  9.22493e-06  9.14043e-06  9.05663e-06  8.97354e-06  8.89101e-06  8.80908e-06  8.72781e-06  8.64715e-06  8.56709e-06  8.48767e-06  8.40885e-06  8.33066e-06  8.25308e-06  8.17614e-06  8.09983e-06  8.02414e-06  7.94911e-06  7.87477e-06  7.80109e-06  7.72808e-06  7.65572e-06  7.58397e-06  7.51291e-06  7.44252e-06  7.37277e-06  7.30372e-06  7.23533e-06  7.16754e-06  7.10043e-06  7.03399e-06  6.96813e-06  6.90288e-06  6.83828e-06  6.77432e-06  6.71099e-06  6.64821e-06  6.58597e-06  6.52423e-06  6.46293e-06  6.40209e-06  6.34174e-06  6.28189e-06  6.22261e-06  6.16394e-06  6.10589e-06  6.04842e-06  5.99142e-06  5.93482e-06  5.87867e-06  5.82305e-06  5.768e-06  5.71346e-06  5.65934e-06  5.60557e-06  5.55225e-06  5.49943e-06  5.44709e-06  5.39514e-06  5.34356e-06  5.29242e-06  5.24175e-06  5.19149e-06  5.14158e-06  5.09204e-06  5.04295e-06  4.99426e-06  4.94591e-06  4.89794e-06  4.85039e-06  4.80323e-06  4.75639e-06  4.70992e-06  4.66385e-06  4.6181e-06  4.57268e-06  4.52766e-06  4.48296e-06  4.43861e-06  4.39464e-06  4.35102e-06  4.30772e-06  4.2648e-06  4.2223e-06  4.18012e-06  4.13828e-06  4.0968e-06  4.05565e-06  4.01482e-06  3.97437e-06  3.93426e-06  3.8945e-06  3.85513e-06  3.81609e-06  3.77741e-06  3.73909e-06  3.70112e-06  3.66352e-06  3.6263e-06  3.58939e-06  3.5528e-06  3.51648e-06  3.48037e-06  3.44453e-06  3.40893e-06  3.37358e-06  3.33849e-06  3.30363e-06  3.26908e-06  3.2349e-06  3.20106e-06  3.16759e-06  3.13444e-06  3.10158e-06  3.06902e-06  3.03676e-06  3.00483e-06  2.9732e-06  2.94189e-06  2.91087e-06  2.88008e-06  2.84958e-06  2.81937e-06  2.78946e-06  2.75981e-06  2.73041e-06  2.70131e-06  2.67246e-06  2.6439e-06  2.6156e-06  2.58755e-06  2.55978e-06  2.53225e-06  2.50498e-06  2.47793e-06  2.45116e-06  2.42461e-06  2.39831e-06  2.37225e-06  2.34643e-06  2.32084e-06  2.29549e-06  2.27037e-06  2.24548e-06  2.22082e-06  2.19638e-06  2.17218e-06  2.1482e-06  2.12445e-06  2.10092e-06  2.0776e-06  2.05449e-06  2.03159e-06  2.0089e-06  1.98642e-06  1.96416e-06  1.9421e-06  1.92028e-06  1.89867e-06  1.87728e-06  1.8561e-06  1.83515e-06  1.8144e-06  1.79386e-06  1.77352e-06  1.75339e-06  1.73344e-06  1.71369e-06  1.69411e-06  1.67474e-06  1.65553e-06  1.63651e-06  1.61767e-06  1.59901e-06  1.58054e-06  1.56225e-06  1.54414e-06  1.52622e-06  1.50847e-06  1.49092e-06  1.47354e-06  1.45634e-06  1.43931e-06  1.42246e-06  1.40578e-06  1.38927e-06  1.37291e-06  1.35673e-06  1.3407e-06  1.32485e-06  1.30915e-06  1.29361e-06  1.27825e-06  1.26304e-06  1.24799e-06  1.23311e-06  1.21838e-06  1.20382e-06  1.18942e-06  1.17517e-06  1.16107e-06  1.14713e-06  1.13334e-06  1.1197e-06  1.10621e-06  1.09286e-06  1.07965e-06  1.06658e-06  1.05365e-06  1.04087e-06  1.02822e-06  1.01571e-06  1.00333e-06  9.91082e-07  9.78965e-07  9.66976e-07  9.5511e-07  9.43374e-07  9.31767e-07  9.20284e-07  9.08931e-07  8.97699e-07  8.86594e-07  8.75612e-07  8.6475e-07  8.54011e-07  8.43395e-07  8.32897e-07  8.22518e-07  8.12258e-07  8.02114e-07  7.92088e-07  7.82175e-07  7.72373e-07  7.62683e-07  7.53098e-07  7.43624e-07  7.34262e-07  7.25003e-07  7.15848e-07  7.06795e-07  6.97844e-07  6.88992e-07  6.80243e-07  6.71595e-07  6.63043e-07  6.54591e-07  6.46234e-07  6.37976e-07  6.2981e-07  6.21737e-07  6.13759e-07  6.05871e-07  5.98074e-07  5.90366e-07  5.82747e-07  5.75217e-07  5.67775e-07  5.60419e-07  5.53146e-07  5.45956e-07  5.38848e-07  5.31821e-07  5.24878e-07  5.18016e-07  5.11233e-07  5.04532e-07  4.97903e-07  4.91354e-07  4.84881e-07  4.78483e-07  4.7216e-07  4.65913e-07  4.59739e-07  4.53639e-07  4.47612e-07  4.41656e-07  4.35769e-07  4.2995e-07  4.24197e-07  4.18511e-07  4.12892e-07  4.07339e-07  4.01853e-07  3.96431e-07  3.91072e-07  3.85777e-07  3.80543e-07  3.75369e-07  3.70257e-07  3.65203e-07  3.60209e-07  3.55274e-07  3.50395e-07  3.45572e-07  3.40808e-07  3.36096e-07  3.3144e-07  3.26838e-07  3.2229e-07  3.17795e-07  3.13352e-07  3.0896e-07  3.0462e-07  3.00332e-07  2.96095e-07  2.9191e-07  2.87777e-07  2.83695e-07  2.7967e-07  2.75702e-07  2.71794e-07  2.67946e-07  2.64158e-07  2.60434e-07  2.56774e-07  2.53173e-07  2.49623e-07  2.46115e-07  2.42644e-07  2.39207e-07  2.35804e-07  2.32441e-07  2.29123e-07  2.25849e-07  2.22615e-07  2.1942e-07  2.16264e-07  2.13149e-07  2.10075e-07  2.07036e-07  2.04027e-07  2.01047e-07  1.98097e-07  1.95183e-07  1.92305e-07  1.89457e-07  1.86641e-07  1.83856e-07  1.81104e-07  1.78388e-07  1.75707e-07  1.73057e-07  1.70437e-07  1.67843e-07  1.65274e-07  1.62736e-07  1.60228e-07  1.5775e-07  1.55298e-07  1.52872e-07  1.50472e-07  1.48099e-07  1.45752e-07  1.43431e-07  1.41136e-07  1.38865e-07  1.36617e-07  1.34393e-07  1.3219e-07  1.30008e-07  1.27849e-07  1.2571e-07  1.23591e-07  1.21491e-07  1.19409e-07  1.17346e-07  1.153e-07  1.13273e-07  1.11263e-07  1.0927e-07  1.07294e-07  1.05337e-07  1.03402e-07  1.01493e-07  9.9617e-08  9.77828e-08  9.60042e-08  9.42912e-08  9.26491e-08  9.10791e-08  8.95694e-08  8.80947e-08  8.66281e-08  8.51478e-08  8.36497e-08  8.21524e-08  8.06846e-08  7.92686e-08  7.79039e-08  7.65637e-08  7.52215e-08  7.38729e-08  7.2541e-08  7.12543e-08  7.0014e-08  6.87923e-08  6.75672e-08  6.63472e-08  6.51608e-08  6.40175e-08  6.28935e-08  6.17672e-08  6.06517e-08  5.95719e-08  5.85243e-08  5.74841e-08  5.6447e-08  5.5436e-08  5.44594e-08  5.34945e-08  5.25302e-08  5.15873e-08  5.06754e-08  4.97738e-08  4.88731e-08  4.79946e-08  4.71432e-08  4.62972e-08  4.54563e-08  4.46412e-08  4.38447e-08  4.30489e-08  4.22665e-08  4.1509e-08  4.0758e-08  4.00125e-08  3.92907e-08  3.8583e-08  3.78749e-08  3.71833e-08  3.65099e-08  3.5837e-08  3.51746e-08  3.45322e-08  3.38936e-08  3.32615e-08  3.26488e-08  3.20403e-08   X X X X X X X X X X X X X X X X X X X X X X 
